id,titulo,genero,isbn,editorial,autores
1,The Hunger Games,fantasy,439023483,Scholastic,Suzanne Collins
2,Harry Potter and the Philosopher's Stone,fantasy,439554934,Bloomsbury,"J.K. Rowling, Mary GrandPré"
3,Twilight,romance,316015849,"Little, Brown and Company",Stephenie Meyer
4,To Kill a Mockingbird,fiction,61120081,J. B. Lippincott & Co.,Harper Lee
5,The Great Gatsby,realism,743273567,Charles Scribner's Sons,F. Scott Fitzgerald
6,The Fault in Our Stars,romance,525478817,Penguin Books,John Green
7,The Hobbit or There and Back Again,fantasy,618260307,Mariner Books,J.R.R. Tolkien
8,The Catcher in the Rye,realism,316769177,"Little, Brown",J.D. Salinger
9,Angels & Demons,fantasy,1416524797,Simon & Schuster,Dan Brown
10,Pride and Prejudice,romance,679783261,"T. Egerton, Whitehall",Jane Austen
11,The Kite Runner,drama,1594480001,Riverhead Books,Khaled Hosseini
12,Divergent,romance,62024035,Katherine Tegen Books,Veronica Roth
13,Nineteen Eighty-Four,fiction,451524934,Secker & Warburg,"George Orwell, Erich Fromm, Celâl Üster"
14,Animal Farm: A Fairy Story,fable,452284244,"Harcourt, Brace and Company",George Orwell
15,Het Achterhuis: Dagboekbrieven 14 juni 1942 - 1 augustus 1944,biography,553296981,Prometheus,"Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday"
16,Män som hatar kvinnor,drama,307269752,Manpocket,"Stieg Larsson, Reg Keeland"
17,Catching Fire,romance,439023491,Scholastic,Suzanne Collins
18,Harry Potter and the Prisoner of Azkaban,fantasy,043965548X,Bloomsbury,"J.K. Rowling, Mary GrandPré, Rufus Beck"
19,The Fellowship of the Ring,fantasy,618346252,George Allen & Unwin,J.R.R. Tolkien
20,Mockingjay,romance,439023513,Scholastic,Suzanne Collins
